交互检查规则,,,,,
导出规则,,,,,
分类,,,,,
表头,函数编号,函数名称,函数命名,公式,公式类型
关键字标识,Y,,,,
唯一标识,Y,,,,
非空标识,Y,,Y,Y,
检查规则,,,,,
变量名称,cid,describe,funName,formula,
变量类型,I,S,S,S,
变量空间,c,c,c,c,
,,,,,
BEGIN,客户端公式表,c_formula_data,,,
,99000,技能升级需求银两数,skillMoney,(lv-1+(lv*lv/50))*25,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
