交互检查规则,,,,,,,,,,
导出规则,,,,,,,,,,
分类,,,,,,,,,,
表头,编号,天数,官品,等级,,,,,,
关键字标识,Y,,,,,,,,,
唯一标识,Y,,,,,,,,,
非空标识,Y,Y,Y,Y,,,,,,
检查规则,,,,,,,,,,
变量名称,id,time,grade,lv,,,,,,
变量类型,I,S,I,I,,,,,,
变量空间,cs,cs,cs,cs,,,,,,
,,,,,,,,,,
BEGIN,时间限制表,timeLimit_data,,,,,,,,
,1000,0,0,31,,,,,,
,1001,1,0,37,,,,,,
,1002,2,9,40,,3,20,0.293076697,,
,1003,3,10,42,,2,21,0.367816426,,
,1004,4,11,44,,2,22,0.421036614,,
,1005,5,12,46,,2,23,0.504646881,,
,1006,6,13,48,,2,24,0.54165093,,
,1007,7,13,50,,2,25,0.802579989,,
,1008,8,14,52,,2,26,0.87084391,,
,1009,9,14,54,,2,27,0.984329372,,
,1010,10,15,55,,1,28,1.027039021,,
,1011,11,15,56,,1,29,1.14557948,,
,1012,12,16,57,,1,30,1.39285032,,
,1013,13,16,58,,1,31,1.527420382,,
,1014,14,17,59,,1,32,1.574205997,,
,1015,15,17,60,,1,33,1.713101715,,
,1016,16,17,60,,0,34,1.790476172,,
,1017,17,18,61,,1,35,2.232192368,,
,1018,18,18,61,,0,36,2.274986855,,
,1019,19,18,62,,1,37,2.432869669,,
,1020,20,19,62,,0,38,2.518268977,,
,1021,21,19,63,,1,39,2.681357329,,
,1022,22,19,63,,0,40,2.913946809,,
,1023,23,20,64,,1,41,3.08510947,,
,1024,24,20,64,,0,42,3.175300015,,
,1025,25,20,65,,1,43,3.351432022,,
,1026,26,20,65,,0,44,3.384751276,,
,1027,27,20,66,,1,45,4.024240366,,
,1028,28,20,66,,0,46,4.12377474,,
,1029,29,20,67,,1,47,4.319442195,,
,1030,30,20,67,,0,48,4.418803677,,
,1031,31,20,68,,1,49,4.619359195,,
,1032,32,20,68,,0,50,4.960613149,,
,1033,33,20,69,,1,51,5.154989558,,
,1034,34,20,69,,0,52,5.24355168,,
,1035,35,20,70,,1,53,5.439650515,,
,1036,36,20,70,,0,54,5.526694694,,
,1037,37,20,71,,1,55,6.227262725,,
,1038,38,20,71,,0,56,6.319268017,,
,1039,39,20,72,,1,57,6.525292936,,
,1040,40,20,72,,0,58,6.615617719,,
,1041,41,20,73,,1,59,6.822862673,,
,1042,42,20,73,,0,60,7.193689164,,
,1043,43,20,74,,1,61,7.404801426,,
,1044,44,20,74,,0,62,7.495477895,,
,1045,45,20,75,,1,63,7.707588399,,
,1046,46,20,75,,0,64,7.796673852,,
,1047,47,20,76,,1,65,8.168091498,,
,1048,48,20,76,,0,66,8.255967361,,
,1049,49,20,77,,1,67,8.472270299,,
,1050,50,20,77,,0,68,8.558633583,,
,1051,51,20,78,,1,69,8.775779932,,
,1052,52,20,78,,0,70,8.86069634,,
,1053,53,20,79,,1,71,9.07865977,,
,1054,54,20,79,,0,72,9.162190846,,
,1055,55,20,80,,1,73,9.380946159,,
,1056,56,20,80,,0,74,9.463149624,,
,1057,57,20,81,,1,75,9.696975577,,
,1058,58,20,81,,0,76,9.777909093,,
,1059,59,20,82,,1,77,9.998344718,,
,1060,60,20,82,,0,78,10.07805263,,
,1061,61,20,83,,1,79,10.29920702,,
,1062,62,20,83,,0,80,10.37773756,,
,1063,63,20,84,,1,,8.154873954,,
,1064,64,20,84,,0,,,,
,1065,65,20,85,,1,,,,
,1066,66,20,85,,0,,,,
,1067,67,20,86,,1,,,,
,1068,68,20,86,,0,,,,
,1069,69,20,87,,1,,,,
,1070,70,20,87,,0,,,,
,1071,71,20,88,,1,,,,
,1072,72,20,88,,0,,,,
,1073,73,20,89,,1,,,,
,1074,74,20,89,,0,,,,
,1075,75,20,90,,1,,,,
,1076,76,20,90,,0,,,,
,1077,77,20,91,,1,,,,
,1078,78,20,91,,0,,,,
,1079,79,20,92,,1,,,,
,1080,80,20,92,,0,,,,
,1081,81,20,93,,1,,,,
,1082,82,20,93,,0,,,,
,1083,83,20,94,,1,,,,
,1084,84,20,94,,0,,,,
,1085,85,20,95,,1,,,,
,1086,86,20,95,,0,,,,
,1087,87,20,96,,1,,,,
,1088,88,20,96,,0,,,,
,1089,89,20,97,,1,,,,
,1090,90,20,97,,0,,,,
,1091,91,20,98,,1,,,,
,1092,92,20,98,,0,,,,
,1093,93,20,99,,1,,,,
,1094,94,20,99,,0,,,,
,1095,95,20,100,,1,,,,
,1096,96,20,100,,0,,,,
,1097,97,20,101,,1,,,,
,1098,98,20,101,,0,,,,
,1099,99,20,102,,1,,,,
,1100,100,20,102,,0,,,,
,1101,101,20,103,,1,,,,
,1102,102,20,103,,0,,,,
,1103,103,20,104,,1,,,,
,1104,104,20,104,,0,,,,
,1105,105,20,105,,1,,,,
,1106,106,20,105,,0,,,,
,1107,107,20,106,,1,,,,
,1108,108,20,106,,0,,,,
,1109,109,20,107,,1,,,,
,1110,110,20,107,,0,,,,
,1111,111,20,108,,1,,,,
,1112,112,20,108,,0,,,,
,1113,113,20,109,,1,,,,
,1114,114,20,109,,0,,,,
,1115,115,20,110,,1,,,,
,1116,116,20,110,,0,,,,
,1117,117,20,111,,1,,,,
,1118,118,20,111,,0,,,,
,1119,119,20,112,,1,,,,
,1120,120,20,112,,0,,,,
,1121,121,20,113,,1,,,,
,1122,122,20,113,,0,,,,
,1123,123,20,114,,1,,,,
,1124,124,20,114,,0,,,,
,1125,125,20,115,,1,,,,
,1126,126,20,115,,0,,,,
,1127,127,20,116,,1,,,,
,1128,128,20,116,,0,,,,
,1129,129,20,117,,1,,,,
,1130,130,20,117,,0,,,,
,1131,131,20,118,,1,,,,
,1132,132,20,118,,0,,,,
,1133,133,20,119,,1,,,,
,1134,134,20,119,,0,,,,
,1135,135,20,120,,1,,,,
,1136,136,20,120,,0,,,,
,1137,137,20,121,,1,,,,
,1138,138,20,121,,0,,,,
,1139,139,20,122,,1,,,,
,1140,140,20,122,,0,,,,
,1141,141,20,123,,1,,,,
,1142,142,20,123,,0,,,,
,1143,143,20,124,,1,,,,
,1144,144,20,124,,0,,,,
,1145,145,20,125,,1,,,,
,1146,146,20,125,,0,,,,
,1147,147,20,126,,1,,,,
,1148,148,20,126,,0,,,,
,1149,149,20,127,,1,,,,
,1150,150,20,127,,0,,,,
,1151,151,20,128,,1,,,,
,1152,152,20,128,,0,,,,
,1153,153,20,129,,1,,,,
,1154,154,20,129,,0,,,,
,1155,155,20,130,,1,,,,
,1156,156,20,130,,0,,,,
,1157,157,20,131,,1,,,,
,1158,158,20,131,,0,,,,
,1159,159,20,132,,1,,,,
,1160,160,20,132,,0,,,,
,1161,161,20,133,,1,,,,
,1162,162,20,133,,0,,,,
,1163,163,20,134,,1,,,,
,1164,164,20,134,,0,,,,
,1165,165,20,135,,1,,,,
,1166,166,20,135,,0,,,,
,1167,167,20,136,,1,,,,
,1168,168,20,136,,0,,,,
,1169,169,20,137,,1,,,,
,1170,170,20,137,,0,,,,
,1171,171,20,138,,1,,,,
,1172,172,20,138,,0,,,,
,1173,173,20,139,,1,,,,
,1174,174,20,139,,0,,,,
,1175,175,20,140,,1,,,,
,1176,176,20,140,,0,,,,
,1177,177,20,141,,1,,,,
,1178,178,20,141,,0,,,,
,1179,179,20,142,,1,,,,
,1180,180,20,142,,0,,,,
,1181,181,20,143,,1,,,,
,1182,182,20,143,,0,,,,
,1183,183,20,144,,1,,,,
,1184,184,20,144,,0,,,,
,1185,185,20,145,,1,,,,
,1186,186,20,145,,0,,,,
,1187,187,20,146,,1,,,,
,1188,188,20,146,,0,,,,
,1189,189,20,147,,1,,,,
,1190,190,20,147,,0,,,,
,1191,191,20,148,,1,,,,
,1192,192,20,148,,0,,,,
,1193,193,20,149,,1,,,,
,1194,194,20,149,,0,,,,
,1195,195,20,150,,1,,,,
,1196,196,20,150,,0,,,,
,1197,197,20,151,,1,,,,
,1198,198,20,151,,0,,,,
,1199,199,20,152,,1,,,,
,1200,200,20,152,,0,,,,
,1201,201,20,153,,1,,,,
,1202,202,20,153,,0,,,,
,1203,203,20,154,,1,,,,
,1204,204,20,154,,0,,,,
,1205,205,20,155,,1,,,,
,1206,206,20,155,,0,,,,
,1207,207,20,156,,1,,,,
,1208,208,20,156,,0,,,,
,1209,209,20,157,,1,,,,
,1210,210,20,157,,0,,,,
,1211,211,20,158,,1,,,,
,1212,212,20,158,,0,,,,
,1213,213,20,159,,1,,,,
,1214,214,20,159,,0,,,,
,1215,215,20,160,,1,,,,
,1216,216,20,160,,0,,,,
,1217,217,20,160,,1,,,,
,1218,218,20,160,,0,,,,
,1219,219,20,160,,1,,,,
,1220,220,20,160,,0,,,,
,1221,221,20,160,,1,,,,
,1222,222,20,160,,0,,,,
,1223,223,20,160,,1,,,,
,1224,224,20,160,,0,,,,
,1225,225,20,160,,1,,,,
,1226,226,20,160,,0,,,,
,1227,227,20,160,,1,,,,
,1228,228,20,160,,0,,,,
,1229,229,20,160,,1,,,,
,1230,230,20,160,,0,,,,
,1231,231,20,160,,1,,,,
,1232,232,20,160,,0,,,,
,1233,233,20,160,,1,,,,
,1234,234,20,160,,0,,,,
,1235,235,20,160,,1,,,,
,1236,236,20,160,,0,,,,
,1237,237,20,160,,1,,,,
,1238,238,20,160,,0,,,,
,1239,239,20,160,,1,,,,
,1240,240,20,160,,0,,,,
,1241,241,20,160,,1,,,,
,1242,242,20,160,,0,,,,
,1243,243,20,160,,1,,,,
,1244,244,20,160,,0,,,,
,1245,245,20,160,,1,,,,
,1246,246,20,160,,0,,,,
,1247,247,20,160,,1,,,,
,1248,248,20,160,,0,,,,
,1249,249,20,160,,1,,,,
,1250,250,20,160,,0,,,,
,1251,251,20,160,,1,,,,
,1252,252,20,160,,0,,,,
,1253,253,20,160,,1,,,,
,1254,254,20,160,,0,,,,
,1255,255,20,160,,1,,,,
,1256,256,20,160,,0,,,,
,1257,257,20,160,,1,,,,
,1258,258,20,160,,0,,,,
,1259,259,20,160,,1,,,,
,1260,260,20,160,,0,,,,
,1261,261,20,160,,1,,,,
,1262,262,20,160,,0,,,,
,1263,263,20,160,,1,,,,
,1264,264,20,160,,0,,,,
,1265,265,20,160,,1,,,,
,1266,266,20,160,,0,,,,
,1267,267,20,160,,1,,,,
,1268,268,20,160,,0,,,,
,1269,269,20,160,,1,,,,
,1270,270,20,160,,0,,,,
,1271,271,20,160,,1,,,,
,1272,272,20,160,,0,,,,
,1273,273,20,160,,1,,,,
,1274,274,20,160,,0,,,,
,1275,275,20,160,,1,,,,
,1276,276,20,160,,0,,,,
,1277,277,20,160,,1,,,,
,1278,278,20,160,,0,,,,
,1279,279,20,160,,1,,,,
,1280,280,20,160,,0,,,,
,1281,281,20,160,,1,,,,
,1282,282,20,160,,0,,,,
,1283,283,20,160,,1,,,,
,1284,284,20,160,,0,,,,
,1285,285,20,160,,1,,,,
,1286,286,20,160,,0,,,,
,1287,287,20,160,,1,,,,
,1288,288,20,160,,0,,,,
,1289,289,20,160,,1,,,,
,1290,290,20,160,,0,,,,
,1291,291,20,160,,1,,,,
,1292,292,20,160,,0,,,,
,1293,293,20,160,,1,,,,
,1294,294,20,160,,0,,,,
,1295,295,20,160,,1,,,,
,1296,296,20,160,,0,,,,
,1297,297,20,160,,1,,,,
,1298,298,20,160,,0,,,,
,1299,299,20,160,,1,,,,
,1300,300,20,160,,0,,,,
,1301,301,20,160,,1,,,,
,1302,302,20,160,,0,,,,
,1303,303,20,160,,1,,,,
,1304,304,20,160,,0,,,,
,1305,305,20,160,,1,,,,
,1306,306,20,160,,0,,,,
,1307,307,20,160,,1,,,,
,1308,308,20,160,,0,,,,
,1309,309,20,160,,1,,,,
,1310,310,20,160,,0,,,,
,1311,311,20,160,,1,,,,
,1312,312,20,160,,0,,,,
,1313,313,20,160,,1,,,,
,1314,314,20,160,,0,,,,
,1315,315,20,160,,1,,,,
,1316,316,20,160,,0,,,,
,1317,317,20,160,,1,,,,
,1318,318,20,160,,0,,,,
,1319,319,20,160,,1,,,,
,1320,320,20,160,,0,,,,
,1321,321,20,160,,1,,,,
,1322,322,20,160,,0,,,,
,1323,323,20,160,,1,,,,
,1324,324,20,160,,0,,,,
,1325,325,20,160,,1,,,,
,1326,326,20,160,,0,,,,
,1327,327,20,160,,1,,,,
,1328,328,20,160,,0,,,,
,1329,329,20,160,,1,,,,
,1330,330,20,160,,0,,,,
,1331,331,20,160,,1,,,,
,1332,332,20,160,,0,,,,
,1333,333,20,160,,1,,,,
,1334,334,20,160,,0,,,,
,1335,335,20,160,,1,,,,
,1336,336,20,160,,0,,,,
,1337,337,20,160,,1,,,,
,1338,338,20,160,,0,,,,
,1339,339,20,160,,1,,,,
,1340,340,20,160,,0,,,,
,1341,341,20,160,,1,,,,
,1342,342,20,160,,0,,,,
,1343,343,20,160,,1,,,,
,1344,344,20,160,,0,,,,
,1345,345,20,160,,1,,,,
,1346,346,20,160,,0,,,,
,1347,347,20,160,,1,,,,
,1348,348,20,160,,0,,,,
,1349,349,20,160,,1,,,,
,1350,350,20,160,,0,,,,
,1351,351,20,160,,1,,,,
,1352,352,20,160,,0,,,,
,1353,353,20,160,,1,,,,
,1354,354,20,160,,0,,,,
,1355,355,20,160,,1,,,,
,1356,356,20,160,,0,,,,
,1357,357,20,160,,1,,,,
,1358,358,20,160,,0,,,,
,1359,359,20,160,,1,,,,
,1360,360,20,160,,0,,,,
,1361,361,20,160,,1,,,,
,1362,362,20,160,,0,,,,
,1363,363,20,160,,1,,,,
,1364,364,20,160,,0,,,,
,1365,365,20,160,,1,,,,
,1366,366,20,160,,0,,,,
,1367,367,20,160,,1,,,,
,1368,368,20,160,,0,,,,
,1369,369,20,160,,1,,,,
,1370,370,20,160,,0,,,,
,1371,371,20,160,,1,,,,
,1372,372,20,160,,0,,,,
,1373,373,20,160,,1,,,,
,1374,374,20,160,,0,,,,
,1375,375,20,160,,1,,,,
,1376,376,20,160,,0,,,,
,1377,377,20,160,,1,,,,
,1378,378,20,160,,0,,,,
,1379,379,20,160,,1,,,,
,1380,380,20,160,,0,,,,
,1381,381,20,160,,1,,,,
,1382,382,20,160,,0,,,,
,1383,383,20,160,,1,,,,
,1384,384,20,160,,0,,,,
,1385,385,20,160,,1,,,,
,1386,386,20,160,,0,,,,
,1387,387,20,160,,1,,,,
,1388,388,20,160,,0,,,,
,1389,389,20,160,,1,,,,
,1390,390,20,160,,0,,,,
,1391,391,20,160,,1,,,,
,1392,392,20,160,,0,,,,
,1393,393,20,160,,1,,,,
,1394,394,20,160,,0,,,,
,1395,395,20,160,,1,,,,
,1396,396,20,160,,0,,,,
,1397,397,20,160,,1,,,,
,1398,398,20,160,,0,,,,
,1399,399,20,160,,1,,,,
,1400,400,20,160,,0,,,,
,1401,401,20,160,,1,,,,
,1402,402,20,160,,0,,,,
,1403,403,20,160,,1,,,,
,1404,404,20,160,,0,,,,
,1405,405,20,160,,1,,,,
,1406,406,20,160,,0,,,,
,1407,407,20,160,,1,,,,
,1408,408,20,160,,0,,,,
,1409,409,20,160,,1,,,,
,1410,410,20,160,,0,,,,
,1411,411,20,160,,1,,,,
,1412,412,20,160,,0,,,,
,1413,413,20,160,,1,,,,
,1414,414,20,160,,0,,,,
,1415,415,20,160,,1,,,,
,1416,416,20,160,,0,,,,
,1417,417,20,160,,1,,,,
,1418,418,20,160,,0,,,,
,1419,419,20,160,,1,,,,
,1420,420,20,160,,0,,,,
,1421,421,20,160,,1,,,,
,1422,422,20,160,,0,,,,
,1423,423,20,160,,1,,,,
,1424,424,20,160,,0,,,,
,1425,425,20,160,,1,,,,
,1426,426,20,160,,0,,,,
,1427,427,20,160,,1,,,,
,1428,428,20,160,,0,,,,
,1429,429,20,160,,1,,,,
,1430,430,20,160,,0,,,,
,1431,431,20,160,,1,,,,
,1432,432,20,160,,0,,,,
,1433,433,20,160,,1,,,,
,1434,434,20,160,,0,,,,
,1435,435,20,160,,1,,,,
,1436,436,20,160,,0,,,,
,1437,437,20,160,,1,,,,
,1438,438,20,160,,0,,,,
,1439,439,20,160,,1,,,,
,1440,440,20,160,,0,,,,
,1441,441,20,160,,1,,,,
,1442,442,20,160,,0,,,,
,1443,443,20,160,,1,,,,
,1444,444,20,160,,0,,,,
,1445,445,20,160,,1,,,,
,1446,446,20,160,,0,,,,
,1447,447,20,160,,1,,,,
,1448,448,20,160,,0,,,,
,1449,449,20,160,,1,,,,
,1450,450,20,160,,0,,,,
,1451,451,20,160,,1,,,,
,1452,452,20,160,,0,,,,
,1453,453,20,160,,1,,,,
,1454,454,20,160,,0,,,,
,1455,455,20,160,,1,,,,
,1456,456,20,160,,0,,,,
,1457,457,20,160,,1,,,,
,1458,458,20,160,,0,,,,
,1459,459,20,160,,1,,,,
,1460,460,20,160,,0,,,,
,1461,461,20,160,,1,,,,
,1462,462,20,160,,0,,,,
,1463,463,20,160,,1,,,,
,1464,464,20,160,,0,,,,
,1465,465,20,160,,1,,,,
,1466,466,20,160,,0,,,,
,1467,467,20,160,,1,,,,
,1468,468,20,160,,0,,,,
,1469,469,20,160,,1,,,,
,1470,470,20,160,,0,,,,
,1471,471,20,160,,1,,,,
,1472,472,20,160,,0,,,,
,1473,473,20,160,,1,,,,
,1474,474,20,160,,0,,,,
,1475,475,20,160,,1,,,,
,1476,476,20,160,,0,,,,
,1477,477,20,160,,1,,,,
,1478,478,20,160,,0,,,,
,1479,479,20,160,,1,,,,
,1480,480,20,160,,0,,,,
,1481,481,20,160,,1,,,,
,1482,482,20,160,,0,,,,
,1483,483,20,160,,1,,,,
,1484,484,20,160,,0,,,,
,1485,485,20,160,,1,,,,
,1486,486,20,160,,0,,,,
,1487,487,20,160,,1,,,,
,1488,488,20,160,,0,,,,
,1489,489,20,160,,1,,,,
,1490,490,20,160,,0,,,,
,1491,491,20,160,,1,,,,
,1492,492,20,160,,0,,,,
,1493,493,20,160,,1,,,,
,1494,494,20,160,,0,,,,
,1495,495,20,160,,1,,,,
,1496,496,20,160,,0,,,,
,1497,497,20,160,,1,,,,
,1498,498,20,160,,0,,,,
,1499,499,20,160,,1,,,,
,1500,500,20,160,,0,,,,
,1501,501,20,160,,1,,,,
,1502,502,20,160,,0,,,,
,1503,503,20,160,,1,,,,
,1504,504,20,160,,0,,,,
,1505,505,20,160,,1,,,,
,1506,506,20,160,,0,,,,
,1507,507,20,160,,1,,,,
,1508,508,20,160,,0,,,,
,1509,509,20,160,,1,,,,
,1510,510,20,160,,0,,,,
,1511,511,20,160,,1,,,,
,1512,512,20,160,,0,,,,
,1513,513,20,160,,1,,,,
,1514,514,20,160,,0,,,,
,1515,515,20,160,,1,,,,
,1516,516,20,160,,0,,,,
,1517,517,20,160,,1,,,,
,1518,518,20,160,,0,,,,
,1519,519,20,160,,1,,,,
,1520,520,20,160,,0,,,,
,1521,521,20,160,,1,,,,
,1522,522,20,160,,0,,,,
,1523,523,20,160,,1,,,,
,1524,524,20,160,,0,,,,
,1525,525,20,160,,1,,,,
,1526,526,20,160,,0,,,,
,1527,527,20,160,,1,,,,
,1528,528,20,160,,0,,,,
,1529,529,20,160,,1,,,,
,1530,530,20,160,,0,,,,
,1531,531,20,160,,1,,,,
,1532,532,20,160,,0,,,,
,1533,533,20,160,,1,,,,
,1534,534,20,160,,0,,,,
,1535,535,20,160,,1,,,,
,1536,536,20,160,,0,,,,
,1537,537,20,160,,1,,,,
,1538,538,20,160,,0,,,,
,1539,539,20,160,,1,,,,
,1540,540,20,160,,0,,,,
