交互检查规则,,,,,,,,,,
,1541,541,20,160,,1,,,,
,1542,542,20,160,,0,,,,
,1543,543,20,160,,1,,,,
,1544,544,20,160,,0,,,,
,1545,545,20,160,,1,,,,
,1546,546,20,160,,0,,,,
,1547,547,20,160,,1,,,,
,1548,548,20,160,,0,,,,
,1549,549,20,160,,1,,,,
,1550,550,20,160,,0,,,,
,1551,551,20,160,,1,,,,
,1552,552,20,160,,0,,,,
,1553,553,20,160,,1,,,,
,1554,554,20,160,,0,,,,
,1555,555,20,160,,1,,,,
,1556,556,20,160,,0,,,,
,1557,557,20,160,,1,,,,
,1558,558,20,160,,0,,,,
,1559,559,20,160,,1,,,,
,1560,560,20,160,,0,,,,
,1561,561,20,160,,1,,,,
,1562,562,20,160,,0,,,,
,1563,563,20,160,,1,,,,
,1564,564,20,160,,0,,,,
,1565,565,20,160,,1,,,,
,1566,566,20,160,,0,,,,
,1567,567,20,160,,1,,,,
,1568,568,20,160,,0,,,,
,1569,569,20,160,,1,,,,
,1570,570,20,160,,0,,,,
,1571,571,20,160,,1,,,,
,1572,572,20,160,,0,,,,
,1573,573,20,160,,1,,,,
,1574,574,20,160,,0,,,,
,1575,575,20,160,,1,,,,
,1576,576,20,160,,0,,,,
,1577,577,20,160,,1,,,,
,1578,578,20,160,,0,,,,
,1579,579,20,160,,1,,,,
,1580,580,20,160,,0,,,,
,1581,581,20,160,,1,,,,
,1582,582,20,160,,0,,,,
,1583,583,20,160,,1,,,,
,1584,584,20,160,,0,,,,
,1585,585,20,160,,1,,,,
,1586,586,20,160,,0,,,,
,1587,587,20,160,,1,,,,
,1588,588,20,160,,0,,,,
,1589,589,20,160,,1,,,,
,1590,590,20,160,,0,,,,
,1591,591,20,160,,1,,,,
,1592,592,20,160,,0,,,,
,1593,593,20,160,,1,,,,
,1594,594,20,160,,0,,,,
,1595,595,20,160,,1,,,,
,1596,596,20,160,,0,,,,
,1597,597,20,160,,1,,,,
,1598,598,20,160,,0,,,,
,1599,599,20,160,,1,,,,
,1600,600,20,160,,0,,,,
,1601,601,20,160,,1,,,,
,1602,602,20,160,,0,,,,
,1603,603,20,160,,1,,,,
,1604,604,20,160,,0,,,,
,1605,605,20,160,,1,,,,
,1606,606,20,160,,0,,,,
,1607,607,20,160,,1,,,,
,1608,608,20,160,,0,,,,
,1609,609,20,160,,1,,,,
,1610,610,20,160,,0,,,,
,1611,611,20,160,,1,,,,
,1612,612,20,160,,0,,,,
,1613,613,20,160,,1,,,,
,1614,614,20,160,,0,,,,
,1615,615,20,160,,1,,,,
,1616,616,20,160,,0,,,,
,1617,617,20,160,,1,,,,
,1618,618,20,160,,0,,,,
,1619,619,20,160,,1,,,,
,1620,620,20,160,,0,,,,
,1621,621,20,160,,1,,,,
,1622,622,20,160,,0,,,,
,1623,623,20,160,,1,,,,
,1624,624,20,160,,0,,,,
,1625,625,20,160,,1,,,,
,1626,626,20,160,,0,,,,
,1627,627,20,160,,1,,,,
,1628,628,20,160,,0,,,,
,1629,629,20,160,,1,,,,
,1630,630,20,160,,0,,,,
,1631,631,20,160,,1,,,,
,1632,632,20,160,,0,,,,
,1633,633,20,160,,1,,,,
,1634,634,20,160,,0,,,,
,1635,635,20,160,,1,,,,
,1636,636,20,160,,0,,,,
,1637,637,20,160,,1,,,,
,1638,638,20,160,,0,,,,
,1639,639,20,160,,1,,,,
,1640,640,20,160,,0,,,,
,1641,641,20,160,,1,,,,
,1642,642,20,160,,0,,,,
,1643,643,20,160,,1,,,,
,1644,644,20,160,,0,,,,
,1645,645,20,160,,1,,,,
,1646,646,20,160,,0,,,,
,1647,647,20,160,,1,,,,
,1648,648,20,160,,0,,,,
,1649,649,20,160,,1,,,,
,1650,650,20,160,,0,,,,
,1651,651,20,160,,1,,,,
,1652,652,20,160,,0,,,,
,1653,653,20,160,,1,,,,
,1654,654,20,160,,0,,,,
,1655,655,20,160,,1,,,,
,1656,656,20,160,,0,,,,
,1657,657,20,160,,1,,,,
,1658,658,20,160,,0,,,,
,1659,659,20,160,,1,,,,
,1660,660,20,160,,0,,,,
,1661,661,20,160,,1,,,,
,1662,662,20,160,,0,,,,
,1663,663,20,160,,1,,,,
,1664,664,20,160,,0,,,,
,1665,665,20,160,,1,,,,
,1666,666,20,160,,0,,,,
,1667,667,20,160,,1,,,,
,1668,668,20,160,,0,,,,
,1669,669,20,160,,1,,,,
,1670,670,20,160,,0,,,,
,1671,671,20,160,,1,,,,
,1672,672,20,160,,0,,,,
,1673,673,20,160,,1,,,,
,1674,674,20,160,,0,,,,
,1675,675,20,160,,1,,,,
,1676,676,20,160,,0,,,,
,1677,677,20,160,,1,,,,
,1678,678,20,160,,0,,,,
,1679,679,20,160,,1,,,,
,1680,680,20,160,,0,,,,
,1681,681,20,160,,1,,,,
,1682,682,20,160,,0,,,,
,1683,683,20,160,,1,,,,
,1684,684,20,160,,0,,,,
,1685,685,20,160,,1,,,,
,1686,686,20,160,,0,,,,
,1687,687,20,160,,1,,,,
,1688,688,20,160,,0,,,,
,1689,689,20,160,,1,,,,
,1690,690,20,160,,0,,,,
,1691,691,20,160,,1,,,,
,1692,692,20,160,,0,,,,
,1693,693,20,160,,1,,,,
,1694,694,20,160,,0,,,,
,1695,695,20,160,,1,,,,
,1696,696,20,160,,0,,,,
,1697,697,20,160,,1,,,,
,1698,698,20,160,,0,,,,
,1699,699,20,160,,1,,,,
,1700,700,20,160,,0,,,,
,1701,701,20,160,,1,,,,
,1702,702,20,160,,0,,,,
,1703,703,20,160,,1,,,,
,1704,704,20,160,,0,,,,
,1705,705,20,160,,1,,,,
,1706,706,20,160,,0,,,,
,1707,707,20,160,,1,,,,
,1708,708,20,160,,0,,,,
,1709,709,20,160,,1,,,,
,1710,710,20,160,,0,,,,
,1711,711,20,160,,1,,,,
,1712,712,20,160,,0,,,,
,1713,713,20,160,,1,,,,
,1714,714,20,160,,0,,,,
,1715,715,20,160,,1,,,,
,1716,716,20,160,,0,,,,
,1717,717,20,160,,1,,,,
,1718,718,20,160,,0,,,,
,1719,719,20,160,,1,,,,
,1720,720,20,160,,0,,,,
,1721,721,20,160,,1,,,,
,1722,722,20,160,,0,,,,
,1723,723,20,160,,1,,,,
,1724,724,20,160,,0,,,,
,1725,725,20,160,,1,,,,
,1726,726,20,160,,0,,,,
,1727,727,20,160,,1,,,,
,1728,728,20,160,,0,,,,
,1729,729,20,160,,1,,,,
,1730,730,20,160,,0,,,,
,1731,731,20,160,,1,,,,
,1732,732,20,160,,0,,,,
,1733,733,20,160,,1,,,,
,1734,734,20,160,,0,,,,
,1735,735,20,160,,1,,,,
,1736,736,20,160,,0,,,,
,1737,737,20,160,,1,,,,
,1738,738,20,160,,0,,,,
,1739,739,20,160,,1,,,,
,1740,740,20,160,,0,,,,
,1741,741,20,160,,1,,,,
,1742,742,20,160,,0,,,,
,1743,743,20,160,,1,,,,
,1744,744,20,160,,0,,,,
,1745,745,20,160,,1,,,,
,1746,746,20,160,,0,,,,
,1747,747,20,160,,1,,,,
,1748,748,20,160,,0,,,,
,1749,749,20,160,,1,,,,
,1750,750,20,160,,0,,,,
,1751,751,20,160,,1,,,,
,1752,752,20,160,,0,,,,
,1753,753,20,160,,1,,,,
,1754,754,20,160,,0,,,,
,1755,755,20,160,,1,,,,
,1756,756,20,160,,0,,,,
,1757,757,20,160,,1,,,,
,1758,758,20,160,,0,,,,
,1759,759,20,160,,1,,,,
,1760,760,20,160,,0,,,,
,1761,761,20,160,,1,,,,
,1762,762,20,160,,0,,,,
,1763,763,20,160,,1,,,,
,1764,764,20,160,,0,,,,
,1765,765,20,160,,1,,,,
,1766,766,20,160,,0,,,,
,1767,767,20,160,,1,,,,
,1768,768,20,160,,0,,,,
,1769,769,20,160,,1,,,,
,1770,770,20,160,,0,,,,
,1771,771,20,160,,1,,,,
,1772,772,20,160,,0,,,,
,1773,773,20,160,,1,,,,
,1774,774,20,160,,0,,,,
,1775,775,20,160,,1,,,,
,1776,776,20,160,,0,,,,
,1777,777,20,160,,1,,,,
,1778,778,20,160,,0,,,,
,1779,779,20,160,,1,,,,
,1780,780,20,160,,0,,,,
,1781,781,20,160,,1,,,,
,1782,782,20,160,,0,,,,
,1783,783,20,160,,1,,,,
,1784,784,20,160,,0,,,,
,1785,785,20,160,,1,,,,
,1786,786,20,160,,0,,,,
,1787,787,20,160,,1,,,,
,1788,788,20,160,,0,,,,
,1789,789,20,160,,1,,,,
,1790,790,20,160,,0,,,,
,1791,791,20,160,,1,,,,
,1792,792,20,160,,0,,,,
,1793,793,20,160,,1,,,,
,1794,794,20,160,,0,,,,
,1795,795,20,160,,1,,,,
,1796,796,20,160,,0,,,,
,1797,797,20,160,,1,,,,
,1798,798,20,160,,0,,,,
,1799,799,20,160,,1,,,,
,1800,800,20,160,,0,,,,
,1801,801,20,160,,1,,,,
,1802,802,20,160,,0,,,,
,1803,803,20,160,,1,,,,
,1804,804,20,160,,0,,,,
,1805,805,20,160,,1,,,,
,1806,806,20,160,,0,,,,
,1807,807,20,160,,1,,,,
,1808,808,20,160,,0,,,,
,1809,809,20,160,,1,,,,
,1810,810,20,160,,0,,,,
,1811,811,20,160,,1,,,,
,1812,812,20,160,,0,,,,
,1813,813,20,160,,1,,,,
,1814,814,20,160,,0,,,,
,1815,815,20,160,,1,,,,
,1816,816,20,160,,0,,,,
,1817,817,20,160,,1,,,,
,1818,818,20,160,,0,,,,
,1819,819,20,160,,1,,,,
,1820,820,20,160,,0,,,,
,1821,821,20,160,,1,,,,
,1822,822,20,160,,0,,,,
,1823,823,20,160,,1,,,,
,1824,824,20,160,,0,,,,
,1825,825,20,160,,1,,,,
,1826,826,20,160,,0,,,,
,1827,827,20,160,,1,,,,
,1828,828,20,160,,0,,,,
,1829,829,20,160,,1,,,,
,1830,830,20,160,,0,,,,
,1831,831,20,160,,1,,,,
,1832,832,20,160,,0,,,,
,1833,833,20,160,,1,,,,
,1834,834,20,160,,0,,,,
,1835,835,20,160,,1,,,,
,1836,836,20,160,,0,,,,
,1837,837,20,160,,1,,,,
,1838,838,20,160,,0,,,,
,1839,839,20,160,,1,,,,
,1840,840,20,160,,0,,,,
,1841,841,20,160,,1,,,,
,1842,842,20,160,,0,,,,
,1843,843,20,160,,1,,,,
,1844,844,20,160,,0,,,,
,1845,845,20,160,,1,,,,
,1846,846,20,160,,0,,,,
,1847,847,20,160,,1,,,,
,1848,848,20,160,,0,,,,
,1849,849,20,160,,1,,,,
,1850,850,20,160,,0,,,,
,1851,851,20,160,,1,,,,
,1852,852,20,160,,0,,,,
,1853,853,20,160,,1,,,,
,1854,854,20,160,,0,,,,
,1855,855,20,160,,1,,,,
,1856,856,20,160,,0,,,,
,1857,857,20,160,,1,,,,
,1858,858,20,160,,0,,,,
,1859,859,20,160,,1,,,,
,1860,860,20,160,,0,,,,
,1861,861,20,160,,1,,,,
,1862,862,20,160,,0,,,,
,1863,863,20,160,,1,,,,
,1864,864,20,160,,0,,,,
,1865,865,20,160,,1,,,,
,1866,866,20,160,,0,,,,
,1867,867,20,160,,1,,,,
,1868,868,20,160,,0,,,,
,1869,869,20,160,,1,,,,
,1870,870,20,160,,0,,,,
,1871,871,20,160,,1,,,,
,1872,872,20,160,,0,,,,
,1873,873,20,160,,1,,,,
,1874,874,20,160,,0,,,,
,1875,875,20,160,,1,,,,
,1876,876,20,160,,0,,,,
,1877,877,20,160,,1,,,,
,1878,878,20,160,,0,,,,
,1879,879,20,160,,1,,,,
,1880,880,20,160,,0,,,,
,1881,881,20,160,,1,,,,
,1882,882,20,160,,0,,,,
,1883,883,20,160,,1,,,,
,1884,884,20,160,,0,,,,
,1885,885,20,160,,1,,,,
,1886,886,20,160,,0,,,,
,1887,887,20,160,,1,,,,
,1888,888,20,160,,0,,,,
,1889,889,20,160,,1,,,,
,1890,890,20,160,,0,,,,
,1891,891,20,160,,1,,,,
,1892,892,20,160,,0,,,,
,1893,893,20,160,,1,,,,
,1894,894,20,160,,0,,,,
,1895,895,20,160,,1,,,,
,1896,896,20,160,,0,,,,
,1897,897,20,160,,1,,,,
,1898,898,20,160,,0,,,,
,1899,899,20,160,,1,,,,
,1900,900,20,160,,0,,,,
,1901,901,20,160,,1,,,,
,1902,902,20,160,,0,,,,
,1903,903,20,160,,1,,,,
,1904,904,20,160,,0,,,,
,1905,905,20,160,,1,,,,
,1906,906,20,160,,0,,,,
,1907,907,20,160,,1,,,,
,1908,908,20,160,,0,,,,
,1909,909,20,160,,1,,,,
,1910,910,20,160,,0,,,,
,1911,911,20,160,,1,,,,
,1912,912,20,160,,0,,,,
,1913,913,20,160,,1,,,,
,1914,914,20,160,,0,,,,
,1915,915,20,160,,1,,,,
,1916,916,20,160,,0,,,,
,1917,917,20,160,,1,,,,
,1918,918,20,160,,0,,,,
,1919,919,20,160,,1,,,,
,1920,920,20,160,,0,,,,
,1921,921,20,160,,1,,,,
,1922,922,20,160,,0,,,,
,1923,923,20,160,,1,,,,
,1924,924,20,160,,0,,,,
,1925,925,20,160,,1,,,,
,1926,926,20,160,,0,,,,
,1927,927,20,160,,1,,,,
,1928,928,20,160,,0,,,,
,1929,929,20,160,,1,,,,
,1930,930,20,160,,0,,,,
,1931,931,20,160,,1,,,,
,1932,932,20,160,,0,,,,
,1933,933,20,160,,1,,,,
,1934,934,20,160,,0,,,,
,1935,935,20,160,,1,,,,
,1936,936,20,160,,0,,,,
,1937,937,20,160,,1,,,,
,1938,938,20,160,,0,,,,
,1939,939,20,160,,1,,,,
,1940,940,20,160,,0,,,,
,1941,941,20,160,,1,,,,
,1942,942,20,160,,0,,,,
,1943,943,20,160,,1,,,,
,1944,944,20,160,,0,,,,
,1945,945,20,160,,1,,,,
,1946,946,20,160,,0,,,,
,1947,947,20,160,,1,,,,
,1948,948,20,160,,0,,,,
,1949,949,20,160,,1,,,,
,1950,950,20,160,,0,,,,
,1951,951,20,160,,1,,,,
,1952,952,20,160,,0,,,,
,1953,953,20,160,,1,,,,
,1954,954,20,160,,0,,,,
,1955,955,20,160,,1,,,,
,1956,956,20,160,,0,,,,
,1957,957,20,160,,1,,,,
,1958,958,20,160,,0,,,,
,1959,959,20,160,,1,,,,
,1960,960,20,160,,0,,,,
,1961,961,20,160,,1,,,,
,1962,962,20,160,,0,,,,
,1963,963,20,160,,1,,,,
,1964,964,20,160,,0,,,,
,1965,965,20,160,,1,,,,
,1966,966,20,160,,0,,,,
,1967,967,20,160,,1,,,,
,1968,968,20,160,,0,,,,
,1969,969,20,160,,1,,,,
,1970,970,20,160,,0,,,,
,1971,971,20,160,,1,,,,
,1972,972,20,160,,0,,,,
,1973,973,20,160,,1,,,,
,1974,974,20,160,,0,,,,
,1975,975,20,160,,1,,,,
,1976,976,20,160,,0,,,,
,1977,977,20,160,,1,,,,
,1978,978,20,160,,0,,,,
,1979,979,20,160,,1,,,,
,1980,980,20,160,,0,,,,
,1981,981,20,160,,1,,,,
,1982,982,20,160,,0,,,,
,1983,983,20,160,,1,,,,
,1984,984,20,160,,0,,,,
,1985,985,20,160,,1,,,,
,1986,986,20,160,,0,,,,
,1987,987,20,160,,1,,,,
,1988,988,20,160,,0,,,,
,1989,989,20,160,,1,,,,
,1990,990,20,160,,0,,,,
,1991,991,20,160,,1,,,,
,1992,992,20,160,,0,,,,
,1993,993,20,160,,1,,,,
,1994,994,20,160,,0,,,,
,1995,995,20,160,,1,,,,
,1996,996,20,160,,0,,,,
,1997,997,20,160,,1,,,,
,1998,998,20,160,,0,,,,
,1999,999,20,160,,1,,,,
,2000,1000,20,160,,0,,,,
,2001,1001,20,160,,1,,,,
,2002,1002,20,160,,0,,,,
,2003,1003,20,160,,1,,,,
,2004,1004,20,160,,0,,,,
,2005,1005,20,160,,1,,,,
,2006,1006,20,160,,0,,,,
,2007,1007,20,160,,1,,,,
,2008,1008,20,160,,0,,,,
,2009,1009,20,160,,1,,,,
,2010,1010,20,160,,0,,,,
,2011,1011,20,160,,1,,,,
,2012,1012,20,160,,0,,,,
,2013,1013,20,160,,1,,,,
,2014,1014,20,160,,0,,,,
,2015,1015,20,160,,1,,,,
,2016,1016,20,160,,0,,,,
,2017,1017,20,160,,1,,,,
,2018,1018,20,160,,0,,,,
,2019,1019,20,160,,1,,,,
,2020,1020,20,160,,0,,,,
,2021,1021,20,160,,1,,,,
,2022,1022,20,160,,0,,,,
,2023,1023,20,160,,1,,,,
,2024,1024,20,160,,0,,,,
,2025,1025,20,160,,1,,,,
,2026,1026,20,160,,0,,,,
,2027,1027,20,160,,1,,,,
,2028,1028,20,160,,0,,,,
,2029,1029,20,160,,1,,,,
,2030,1030,20,160,,0,,,,
,2031,1031,20,160,,1,,,,
,2032,1032,20,160,,0,,,,
,2033,1033,20,160,,1,,,,
,2034,1034,20,160,,0,,,,
,2035,1035,20,160,,1,,,,
,2036,1036,20,160,,0,,,,
,2037,1037,20,160,,1,,,,
,2038,1038,20,160,,0,,,,
,2039,1039,20,160,,1,,,,
,2040,1040,20,160,,0,,,,
,2041,1041,20,160,,1,,,,
,2042,1042,20,160,,0,,,,
,2043,1043,20,160,,1,,,,
,2044,1044,20,160,,0,,,,
,2045,1045,20,160,,1,,,,
,2046,1046,20,160,,0,,,,
,2047,1047,20,160,,1,,,,
,2048,1048,20,160,,0,,,,
,2049,1049,20,160,,1,,,,
,2050,1050,20,160,,0,,,,
,2051,1051,20,160,,1,,,,
,2052,1052,20,160,,0,,,,
,2053,1053,20,160,,1,,,,
,2054,1054,20,160,,0,,,,
,2055,1055,20,160,,1,,,,
,2056,1056,20,160,,0,,,,
,2057,1057,20,160,,1,,,,
,2058,1058,20,160,,0,,,,
,2059,1059,20,160,,1,,,,
,2060,1060,20,160,,0,,,,
,2061,1061,20,160,,1,,,,
,2062,1062,20,160,,0,,,,
,2063,1063,20,160,,1,,,,
,2064,1064,20,160,,0,,,,
,2065,1065,20,160,,1,,,,
,2066,1066,20,160,,0,,,,
,2067,1067,20,160,,1,,,,
,2068,1068,20,160,,0,,,,
,2069,1069,20,160,,1,,,,
,2070,1070,20,160,,0,,,,
,2071,1071,20,160,,1,,,,
,2072,1072,20,160,,0,,,,
,2073,1073,20,160,,1,,,,
,2074,1074,20,160,,0,,,,
,2075,1075,20,160,,1,,,,
,2076,1076,20,160,,0,,,,
,2077,1077,20,160,,1,,,,
,2078,1078,20,160,,0,,,,
,2079,1079,20,160,,1,,,,
,2080,1080,20,160,,0,,,,
,2081,1081,20,160,,1,,,,
,2082,1082,20,160,,0,,,,
,2083,1083,20,160,,1,,,,
,2084,1084,20,160,,0,,,,
,2085,1085,20,160,,1,,,,
,2086,1086,20,160,,0,,,,
,2087,1087,20,160,,1,,,,
,2088,1088,20,160,,0,,,,
,2089,1089,20,160,,1,,,,
,2090,1090,20,160,,0,,,,
,2091,1091,20,160,,1,,,,
,2092,1092,20,160,,0,,,,
,2093,1093,20,160,,1,,,,
,2094,1094,20,160,,0,,,,
,2095,1095,20,160,,1,,,,
,2096,1096,20,160,,0,,,,
,2097,1097,20,160,,1,,,,
,2098,1098,20,160,,0,,,,
,2099,1099,20,160,,1,,,,
,2100,1100,20,160,,0,,,,
,2101,1101,20,160,,1,,,,
,2102,1102,20,160,,0,,,,
,2103,1103,20,160,,1,,,,
,2104,1104,20,160,,0,,,,
,2105,1105,20,160,,1,,,,
,2106,1106,20,160,,0,,,,
,2107,1107,20,160,,1,,,,
,2108,1108,20,160,,0,,,,
,2109,1109,20,160,,1,,,,
,2110,1110,20,160,,0,,,,
,2111,1111,20,160,,1,,,,
,2112,1112,20,160,,0,,,,
