交互检查规则,,,,,,,,,,,,,
导出规则,,,,,,,,,,,,,
分类,,,,,,,,,,,,,
表头,阵法编号,排序,技能书道具,开启阵位,伤害加成, 物理减伤,法术减伤,属性提升类型,基础属性数值,属性提升类型,基础属性数值,升级所需经验,阵法战力
关键字标识,Y,,,,,,,,,,,,
唯一标识,Y,,,,,,,,,,,,
非空标识,Y,,,Y,,,,Y,,Y,,,
检查规则,,,,,,,,,,,,,
变量名称,id,pxId,zfItemId,openPosition,zfDmgIncrease,zfDefAdd,zfDpowerAdd,propKind,propValue,propKind2,propValue2,zfExp,zfZl
变量类型,I,I,I,E,G,G,G,E,G,E,G,G,G
变量空间,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs
,,,,,,,,,,,,,
BEGIN,阵法表,zhenfa_data,,,,,,,,,,,
普通阵,40000,1,0,"(1,2,3,4,5,6,)","35
(0,0,0,0,0,0,)","35
(0,0,0,0,0,0,)","35
(0,0,0,0,0,0,)","(0,0,0,0,0,0,)","35
0","(0,0,0,0,0,0,)","35
0","1
0","1
0"
